tconst,title,year,revenue,spotify_album_id,spotify_album_name,spotify_album_year,match_score,album_popularity,avg_track_popularity,sum_track_popularity,n_tracks,album_length_ms,album_length_min,album_artists
tt0451279,Wonder Woman,2017,822854286.0,0KAhv0UFmkjf2MpTFh0KNd,Wonder Woman (Original Motion Picture Soundtrack),2017,127.0,44.0,31.133333333333333,467,15,4727384.0,78.78973333333333,"{'Sia', 'Rupert Gregson-Williams'}"
tt1049413,Up,2009,735099082.0,5yN2LiMaA7nEXT35GW4hNu,Up (Original Motion Picture Soundtrack),2009,127.0,58.0,32.26923076923077,839,26,3201991.0,53.36651666666667,"{'Michael Giacchino', 'Skywalker Sound'}"
tt0478970,Ant-Man,2015,519311965.0,72mY2C05rfAbkHOax2gJYf,Ant-Man (Original Motion Picture Soundtrack),2015,127.0,31.0,9.387096774193548,291,31,3934762.0,65.57936666666667,"{'Commodores', 'HLM', 'Christophe Beck', 'Roy Ayers', 'Camilo Azuquita'}"
tt3659388,The Martian,2015,630600000.0,1wdC2h1q8n6e3UtsNMIuNA,The Martian: Original Motion Picture Score,2015,150.0,43.0,31.41176470588235,534,17,4204010.0,70.06683333333334,{'Ray Bradbury'}
tt2488496,Star Wars: The Force Awakens,2015,2068223624.0,3fUKGTsiYL1kSroBWBLmmR,Star Wars: The Force Awakens (Original Motion Picture Soundtrack),2015,127.0,49.0,31.95652173913044,735,23,4645151.0,77.41918333333334,{'John Williams'}
tt10872600,Spider-Man: No Way Home,2021,1921847111.0,1vfxAPvnlWNr5lY9WojHQL,Spider-Man: No Way Home (Original Motion Picture Soundtrack),2021,127.0,41.0,26.0,598,23,4444725.0,74.07875,{'Michael Giacchino'}
tt0373889,Harry Potter and the Order of the Phoenix,2007,938212738.0,5TEFNL3l7ELSJCq8tq4PNy,Harry Potter And The Order Of The Phoenix (Original Motion Picture Soundtrack),2007,109.53968253968254,55.0,43.0,774,18,3116007.0,51.93345,{'Nicholas Hooper'}
tt0417741,Harry Potter and the Half-Blood Prince,2009,933959197.0,2xXblCIb5G6ji70efT7THx,Harry Potter and the Half-Blood Prince (Original Motion Picture Soundtrack),2009,127.0,59.0,42.32142857142857,1185,28,3771924.0,62.8654,{'Nicholas Hooper'}
tt3315342,Logan,2017,619021436.0,3eTSPhImu0AaJvAurbcISy,Logan (Original Motion Picture Soundtrack),2017,127.0,30.0,14.68,367,25,3463993.0,57.73321666666666,{'Marco Beltrami'}
tt0266543,Finding Nemo,2003,940335536.0,2kJpuz9FOqX5riMjGwihhY,Finding Nemo (Original Motion Picture Soundtrack),2003,127.0,54.0,28.925,1157,40,3599483.0,59.99138333333333,"{'Thomas Newman', 'Robbie Williams'}"
tt1396484,It,2017,701800000.0,5tVCAKqFXuBvDMO5Jh3dZF,IT (Original Motion Picture Soundtrack),2017,150.0,37.0,17.92105263157895,681,38,5240345.0,87.33908333333333,{'Benjamin Wallfisch'}
tt2911666,John Wick,2014,88761661.0,4p3vsVeyQh9bCHmAccRDL0,John Wick (Original Motion Picture Soundtrack),2014,127.0,52.0,32.666666666666664,882,27,4031195.0,67.18658333333333,"{'M86', 'Le Castle Vania', 'Nostalghia', 'Tyler Bates', 'The Candy Shop Boys', 'Kaleida'}"
tt3183660,Fantastic Beasts and Where to Find Them,2016,809342332.0,0eEZX45VOaWms7TTjVn7dQ,Fantastic Beasts and Where to Find Them (Original Motion Picture Soundtrack),2016,127.0,50.0,32.47058823529412,552,17,4370764.0,72.84606666666667,{'James Newton Howard'}
tt0926084,Harry Potter and the Deathly Hallows: Part 1,2010,954305868.0,6s9twOs9wMKOEluU5dkBE0,"Harry Potter and the Deathly Hallows, Pt. 1 (Original Motion Picture Soundtrack)",2010,108.08108108108108,51.0,36.241379310344826,1051,29,4956244.0,82.60406666666667,{'Alexandre Desplat'}
tt2380307,Coco,2017,800526015.0,7nMexBA71PdwPnfqS5Yji5,Coco (Original Motion Picture Soundtrack),2017,127.0,65.0,36.0377358490566,1910,53,6210684.0,103.5114,"{'Alanna Ubach', 'Miguel', 'Anthony Gonzalez', 'Michael Giacchino', 'Jorge Blanco', 'Benjamin Bratt', 'Angelica Vale', 'Natalia Lafourcade', 'Karol Sevilla', 'Gael Garcia Bernal', 'Luis Ángel Gómez Jaramillo', 'Bronco', 'La Santa Cecilia', 'Marco Antonio Solís', 'Carlos Rivera', 'Mexican Institute Of Sound'}"
tt1843866,Captain America: The Winter Soldier,2014,714766572.0,3nWTffckeFVKV26BNZgKCl,Captain America: The Winter Soldier (Original Motion Picture Soundtrack),2014,127.0,44.0,27.7,554,20,4486738.0,74.77896666666666,"{'Harry James', 'Henry Jackman', 'Marvin Gaye'}"
tt0145487,Spider-Man,2002,821708551.0,4B4Ii8d9SyuIiPDrmhcGGw,Spider-Man (Original Motion Picture Score),2002,127.0,46.0,33.53333333333333,503,15,2700169.0,45.00281666666667,{'Danny Elfman'}
tt0910970,WALL·E,2008,521311860.0,2LhcAFdMWcB49mHSxYrqJT,WALL-E (Original Motion Picture Soundtrack),2008,47.40816326530613,50.0,27.526315789473685,1046,38,3726760.0,62.11266666666667,"{'Thomas Newman', 'Peter Gabriel', 'Louis Armstrong', 'Michael Crawford'}"
tt2267998,Gone Girl,2014,369330363.0,3RP0tRQ51HVC57O8q9jCw2,Gone Girl (Soundtrack from the Motion Picture),2014,127.0,39.0,25.95833333333333,623,24,5215472.0,86.92453333333333,{'Trent Reznor and Atticus Ross'}
tt0903624,The Hobbit: An Unexpected Journey,2012,1021103568.0,6X0qkUUcolJDrRN3i3CAlT,The Hobbit: An Unexpected Journey (Original Motion Picture Soundtrack),2012,127.0,58.0,31.884615384615383,829,26,6490261.0,108.17101666666667,"{'Howard Shore', 'Neil Finn', 'Richard Armitage'}"
tt0198781,"Monsters, Inc.",2001,579707738.0,7hguux6E8wOGlNsKnZB6Sz,"Monsters, Inc. (Original Motion Picture Soundtrack)",2001,127.0,53.0,30.52,763,25,3613286.0,60.22143333333333,"{'Randy Newman', 'Billy Crystal'}"
tt0114709,Toy Story,1995,394400000.0,47OFnLtLVi5WrPYNXAwFGh,Toy Story (Original Motion Picture Soundtrack),1995,127.0,61.0,39.8125,637,16,3230194.0,53.83656666666667,{'Randy Newman'}
tt1663202,The Revenant,2015,532950503.0,676FxUf8KIxyd45f2fvXaR,The Revenant (Original Motion Picture Soundtrack),2015,127.0,47.0,31.43478260869565,723,23,4241145.0,70.68575,"{'alva noto', 'Ryuichi Sakamoto', 'Bryce Dessner'}"
tt0110357,The Lion King,1994,763455561.0,3xEqS4UZ79bX70ByHs18Dy,The Lion King (Original Motion Picture Soundtrack/Japan Release Version),1994,127.0,35.0,23.727272727272727,261,11,2509103.0,41.81838333333334,"{'Tatsuya Nakazaki', 'Yuji Mitsuya', 'Elton John', 'Yukari Miyasono', 'Hans Zimmer', 'Haruhiko Joh'}"
tt0172495,Gladiator,2000,465361176.0,1yqkE2BoMZaQRABJRJT2HZ,Gladiator - Music From The Motion Picture,2000,127.0,60.0,37.74285714285714,1321,35,7035226.0,117.25376666666666,"{'Jeff Rona', 'Lisa Gerrard', 'Klaus Badelt', 'Hans Zimmer'}"
tt0120382,The Truman Show,1998,264118201.0,2uMsRKnaZ0Iy9wVI4F0X8a,The Truman Show (Original Motion Picture Soundtrack),2009,115.0,43.0,25.476190476190474,535,21,3402623.0,56.71038333333333,"{'The Big Six', 'Burkhard Dallwitz', 'Arthur Rubinstein', 'Philip Glass', 'Orchestre Philharmonique National de Pologne'}"
tt0317705,The Incredibles,2004,631442092.0,5Gqln6CvkfVOlDq1ne1usV,The Incredibles (Original Motion Picture Soundtrack),2004,127.0,50.0,34.73684210526316,660,19,3321927.0,55.36545,{'Michael Giacchino'}
tt2543164,Arrival,2016,203388186.0,3GDfBsNm22NeGSP2vQDWnO,Arrival (Original Motion Picture Soundtrack),2016,127.0,41.0,29.55,591,20,3380377.0,56.33961666666666,{'Jóhann Jóhannsson'}
tt4972582,Split,2017,278454358.0,30R0z87H0K9Qpcvd4PZBEn,Split (Original Motion Picture Soundtrack),2017,127.0,37.0,18.954545454545453,417,22,3585523.0,59.758716666666665,{'West Dylan Thordson'}
tt5463162,Deadpool 2,2018,785896609.0,2NvfPngtKzNClIdFMuUAxl,Deadpool 2 (Original Motion Picture Soundtrack),2018,127.0,44.0,19.428571428571427,272,14,2840303.0,47.33838333333333,"{'Cher', 'Skrillex', 'Teamheadkick', 'Dolly Parton', 'Alicia Morton', 'Peter Gabriel', 'Céline Dion', 'Air Supply', 'Pat Benatar', 'a-ha', 'Diplo', 'Tyler Bates', 'DJ Shadow'}"
tt0266697,Kill Bill: Vol. 1,2003,180906076.0,1FpzNqDbugk77xUj0qOrtQ,Kill Bill Vol. 1 Original Soundtrack (PA Version),2003,150.0,52.0,26.59090909090909,585,22,2977353.0,49.62255,"{'Santa Esmeralda', 'Isaac Hayes', 'Bernard Herrmann', 'Kill Bill Soundtrack', 'Al Hirt', 'NEU!', ""The 5.6.7.8's"", 'Meiko Kaji', 'HOTEI', 'Nancy Sinatra', 'Vincent Tempera & Orchestra', 'The RZA/Charles Bernstein', 'Quincy Jones', 'RZA', 'Luis Bacalov', 'Charlie Feathers', 'Zamfir'}"
tt1951264,The Hunger Games: Catching Fire,2013,865011746.0,0SEBE7BfXHY4o9VQICoZOC,The Hunger Games: Catching Fire (Original Motion Picture Soundtrack / Deluxe Version),2013,127.0,55.0,35.666666666666664,535,15,3548686.0,59.14476666666667,"{'Patti Smith', 'Antony and the Johnsons', 'Lorde', 'Of Monsters and Men', 'Christina Aguilera', 'Ellie Goulding', 'The Weeknd', 'Coldplay', 'Sia', 'Santigold', 'Imagine Dragons', 'Phantogram', 'The Lumineers', 'The National', 'Mikky Ekko'}"
tt5052448,Get Out,2017,255407969.0,0L7VtXWMySVyhePPAtRlAN,Get Out (Original Motion Picture Soundtrack),2017,127.0,23.0,5.697674418604652,245,43,3633932.0,60.565533333333335,"{'Michael Abels', 'Timothy Williams'}"
tt2084970,The Imitation Game,2014,233555708.0,2CsfKW5tze2DZKq49iARk1,The Imitation Game (Original Motion Picture Soundtrack),2014,127.0,48.0,29.142857142857142,612,21,3064300.0,51.071666666666665,{'Alexandre Desplat'}
tt1727824,Bohemian Rhapsody,2018,903992901.0,6i6folBtxKV28WX3msQ4FE,Bohemian Rhapsody (The Original Soundtrack),2018,127.0,72.0,55.09090909090909,1212,22,4794626.0,79.91043333333333,"{'Queen', 'Smile'}"
tt0120689,The Green Mile,1999,286801374.0,6Rppm3cesOg9mL5oaIeLCc,The Green Mile (Original Motion Picture Soundtrack),1999,127.0,41.0,14.16216216216216,524,37,4474588.0,74.57646666666666,"{'Fred Astaire', 'B.B. And Group', 'Guy Lombardo & His Royal Canadians', 'Thomas Newman', 'Billie Holiday', 'Gene Austin'}"
tt1790864,The Maze Runner,2014,348319861.0,4HprkLzO577tGz5JFlg5uV,The Maze Runner (Original Motion Picture Soundtrack),2014,127.0,37.0,19.714285714285715,414,21,3786781.0,63.11301666666667,{'John Paesano'}
tt1119646,The Hangover,2009,469310836.0,2RMIaqcX5WbXpvW9L6trMz,The Hangover (Original Motion Picture Soundtrack),2009,127.0,24.0,5.166666666666667,62,12,2218888.0,36.98146666666667,"{'Gene Vincent & His Blue Caps', 'Ed Helms', 'The Dan Band', 'Phil Collins', 'The Cramps', 'The Donnas', 'El Vez', 'Revolution Mother', 'Treat Her Right', 'The Belle Stars', 'Zach Galifianakis', 'Danzig'}"
tt0126029,Shrek,2001,487853320.0,6Hv7UZCLx4kCYZCY0kBbZc,Shrek (Original Motion Picture Score),2001,127.0,48.0,25.03703703703704,676,27,2668604.0,44.476733333333335,"{'Hope Levy', 'Harry Gregson-Williams', 'Vincent Cassel'}"
tt0382932,Ratatouille,2007,623726000.0,7Dr08Oi3zxdCzmFulSXSs2,Ratatouille (Original Motion Picture Soundtrack),2007,127.0,57.0,38.333333333333336,920,24,3756525.0,62.60875,"{'Michael Giacchino', 'Camille'}"
tt2802144,Kingsman: The Secret Service,2014,414351546.0,6DnUNPPx5zsHr63bKtx0cS,Kingsman - The Secret Service (Original Motion Picture Soundtrack),2015,150.0,35.0,21.933333333333334,329,15,168791.0,2.8131833333333334,{'Orchestra Eclipse'}
tt3783958,La La Land,2016,447407695.0,3GU8BzFEAdFSRjc8jZkL3S,La La Land (Original Motion Picture Soundtrack),2016,127.0,68.0,57.86666666666667,868,15,2753087.0,45.88478333333333,"{'John Legend', 'La La Land Cast', 'Ryan Gosling', 'Emma Stone', 'Justin Hurwitz'}"
tt2294629,Frozen,2013,1274219009.0,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013,127.0,73.0,42.28813559322034,2495,59,6478345.0,107.97241666666666,"{'Jonathan Groff', 'Kristen Bell', 'Demi Lovato', 'Christophe Beck', 'Kristen Anderson-Lopez', 'Josh Gad', 'Robert Lopez', 'Idina Menzel', 'Cast - Frozen', 'Maia Wilson'}"
tt5013056,Dunkirk,2017,527000000.0,1KpQPJOBWeL8kmnwCzYcg8,Dunkirk (Original Motion Picture Soundtrack),2017,127.0,43.0,34.72727272727273,382,11,3585978.0,59.7663,"{'Benjamin Wallfisch', 'Hans Zimmer'}"
tt2948356,Zootopia,2016,1023784195.0,3X6netsswLt0U97Doga56C,Zootopia (Original Motion Picture Soundtrack),2016,127.0,59.0,27.681818181818183,609,22,3765111.0,62.75185,"{'Michael Giacchino', 'Shakira'}"
tt0107290,Jurassic Park,1993,920100000.0,4dWukFL8rT9hl6NzUmuVul,Jurassic Park - 20th Anniversary,2013,150.0,36.0,22.9,458,20,4873193.0,81.21988333333333,{'John Williams'}
tt0102926,The Silence of the Lambs,1991,272742922.0,4IFsIpjTVyPXUlDkbr0mk7,The Silence Of The Lambs,1991,103.89189189189187,27.0,19.07692307692308,248,13,3393808.0,56.56346666666666,"{'Howard Shore', 'Münchner Symphoniker'}"
tt0383574,Pirates of the Caribbean: Dead Man's Chest,2006,1065659812.0,5eQEdvd6pq0uo2pQa56aUH,Pirates of the Caribbean: Dead Man's Chest (Original Motion Picture Soundtrack),2006,127.0,54.0,42.66666666666666,512,12,3511702.0,58.52836666666666,{'Hans Zimmer'}
tt2245084,Big Hero 6,2014,657827828.0,72FOmF0bBxV9zPY1463mmM,Big Hero 6 (Original Motion Picture Soundtrack),2014,127.0,53.0,26.75,535,20,3246474.0,54.1079,"{'Fall Out Boy', 'Henry Jackman'}"
tt1670345,Now You See Me,2013,351723989.0,6mvtQG1Oah1TrUbDljFrKt,Now You See Me (Original Motion Picture Soundtrack),2013,127.0,26.0,15.5,186,12,3089382.0,51.4897,"{'Galactic', 'Zedd', 'Brian Tyler', 'Two Door Cinema Club', 'Phoenix'}"
tt0482571,The Prestige,2006,109676311.0,5HkeUQagfvlrtBRpOg2yXe,The Prestige,2006,112.0,27.0,17.235294117647058,293,17,2889887.0,48.16478333333333,{'The Prestige'}
tt0480249,I Am Legend,2007,585410052.0,2BWMcRxbaqevrrut804Xhn,I Am Legend (Original Motion Picture Soundtrack),2008,127.0,32.0,19.214285714285715,269,14,2668090.0,44.46816666666667,{'James Newton Howard'}
tt0120815,Saving Private Ryan,1998,481840909.0,60Ymcp3amHOWlPfPnNeNSI,Saving Private Ryan,1998,112.0,38.0,27.1,271,10,3853357.0,64.22261666666667,{'John Williams'}
tt3890160,Baby Driver,2017,226945087.0,1rKtp8dt8DDLzcLOpyncWA,Baby Driver (Music from the Motion Picture),2017,127.0,31.0,3.633333333333333,109,30,6148189.0,102.46981666666667,"{'Carla Thomas', 'The Dave Brubeck Quartet', 'The Beach Boys', 'Kid Koala', 'Beck', 'Jonathan Richman', 'Queen', 'Kashmere Stage Band', 'Commodores', 'T. Rex', 'Sky Ferreira', 'Danger Mouse', 'Bob & Earl', 'Sam & Dave', 'Focus', 'Barry White', 'Young MC', 'Simon & Garfunkel', 'Googie Rene', 'The Detroit Emeralds', 'Brenda Holloway', 'Button Down Brass', 'Incredible Bongo Band', 'Golden Earring', 'Martha Reeves & The Vandellas', 'Blur', 'The Jon Spencer Blues Explosion', ""Alexis Korner's Blues Incorporated"", 'David McCallum', 'The Damned'}"
tt0108052,Schindler's List,1993,321365567.0,1I3unGxGIIxCQkYPlzzaL8,Schindler's List,1993,150.0,51.0,35.92857142857143,503,14,3874929.0,64.58215,"{'John Williams', 'Sapir Naomi Shemer'}"
tt6320628,Spider-Man: Far From Home,2019,1131927996.0,7dHHxnqokv90t6wVqTEk6F,Spider-Man: Far from Home (Original Motion Picture Soundtrack),2019,115.88888888888889,36.0,18.2,455,25,4797207.0,79.95345,{'Michael Giacchino'}
tt1074638,Skyfall,2012,1142471295.0,6JRC1UtjofGpQyLoqkidFC,"Skyfall (Soundtrack from ""Skyfall"")",2012,127.0,0.0,2.0,2,1,282235.0,4.703916666666666,{'Soundtrack Orchestra'}
tt1454468,Gravity,2013,723192705.0,74wV2lmFaeLdSny2CU7EQw,Gravity (Original Motion Picture Soundtrack),2013,127.0,43.0,27.25,436,16,4312008.0,71.8668,{'Steven Price'}
tt1877832,X-Men: Days of Future Past,2014,747862775.0,7mS372WUVmnC57NSn4447W,X-Men: Days of Future Past (Original Motion Picture Soundtrack),2014,127.0,36.0,17.181818181818183,378,22,4588192.0,76.46986666666666,"{'Ewan MacColl', 'John Ottman', 'Jim Croce'}"
tt1677720,Ready Player One,2018,607274134.0,3Adz7CJkuXjKOufPbRe5Qk,Ready Player One (Original Motion Picture Soundtrack),2018,127.0,21.0,9.318181818181818,205,22,5061460.0,84.35766666666666,{'Alan Silvestri'}
tt0264464,Catch Me If You Can,2002,352114312.0,0GtsAUyw0cnT1IkSzkOOi6,Catch Me If You Can,2002,150.0,27.0,15.625,250,16,3753407.0,62.556783333333335,"{'John Williams', 'Nat King Cole', 'Stan Getz', 'Judy Garland', 'Dusty Springfield', 'Frank Sinatra'}"
tt3748528,Rogue One: A Star Wars Story,2016,1056057273.0,6h5p1LLfhcyYHnSVdlghJT,Rogue One: A Star Wars Story (Original Motion Picture Soundtrack),2016,127.0,46.0,33.285714285714285,699,21,4168366.0,69.47276666666667,{'Michael Giacchino'}
tt1323594,Despicable Me,2010,533679475.0,0FcxFAcd4gP2kzHrQ95e1m,Despicable Me,2010,150.0,47.0,35.0,350,10,2105636.0,35.09393333333333,"{'Pharrell Williams', 'Robin Thicke', 'The Sylvers', 'Destinee & Paris', 'The Minions', 'Bee Gees', 'Agnes'}"
tt0316654,Spider-Man 2,2004,788976453.0,1ewzcnxwhekq50IMd864PW,Spider-Man 2 Original Motion Picture Score,2004,127.0,42.0,25.933333333333334,389,15,2877954.0,47.9659,"{'Danny Elfman', 'B.J. Thomas'}"
tt4633694,Spider-Man: Into the Spider-Verse,2018,375464627.0,35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018,127.0,76.0,62.46153846153846,812,13,2501943.0,41.69905,"{'Duckwrth', 'Thutmose', 'Jaden', 'Blackway', 'Aminé', 'Lil Wayne', 'Juice WRLD', 'Post Malone', 'Nicki Minaj', 'Vince Staples', 'Beau Young Prince', 'DJ Khalil', 'Ski Mask The Slump God'}"
tt0367594,Charlie and the Chocolate Factory,2005,474968763.0,6riALCk3ywWSOrFdASqwXk,Charlie And The Chocolate Factory (Original Motion Picture Soundtrack),2005,150.0,45.0,29.38095238095238,617,21,3254938.0,54.24896666666667,{'Danny Elfman'}
tt2582802,Whiplash,2014,13092000.0,1rwMhGTCp0D6CN2XKQjyQt,Whiplash (Original Motion Picture Soundtrack),2014,127.0,55.0,36.958333333333336,887,24,3299232.0,54.9872,"{'J.K. Simmons', 'Hank Levy', 'John Wasson', 'Tim Simonec', 'Stan Getz', 'Justin Hurwitz'}"
tt0407887,The Departed,2006,291465000.0,6aLEO03JkGRWsLgiLUYuNI,The Departed (Original Motion Picture Soundtrack),2006,127.0,23.0,13.642857142857142,191,14,2508515.0,41.80858333333333,"{'Howard Shore', 'Larry Saltzman', 'G.E. Smith', 'Sharon Isbin'}"
tt2278388,The Grand Budapest Hotel,2014,174600318.0,6IV7472Hni7A1ENilCManS,The Grand Budapest Hotel (Original Soundtrack),2014,127.0,44.0,26.71875,855,32,3603934.0,60.06556666666667,"{'Öse Schuppel', 'Siefried Behrend & DZO Chamber Orchestra', 'Alexandre Desplat', 'Osipov State Russian Folk Orchestra'}"
tt0435761,Toy Story 3,2010,1066969703.0,3y8MjpBVOSPzJLdgUGNIZQ,Toy Story 3 (Original Motion Picture Soundtrack),2010,127.0,43.0,27.47058823529412,467,17,3390607.0,56.51011666666667,"{'Randy Newman', 'Gipsy Kings'}"
tt0105695,Unforgiven,1992,159157447.0,6ae3Z1g2G35RSOFkHL3SBt,Unforgiven (Original Motion Picture Soundtrack),1992,150.0,30.0,11.458333333333334,275,24,2122058.0,35.36763333333333,"{'Lennie Niehaus', 'Clint Eastwood'}"
tt0338013,Eternal Sunshine of the Spotless Mind,2004,72258126.0,5yOO5ZvqDZx5Sr8jOGtWRR,Eternal Sunshine Of The Spotless Mind,2004,106.5945945945946,48.0,19.807692307692307,515,26,3423378.0,57.0563,"{'The Polyphonic Spree', 'Electric Light Orchestra', 'Beck', 'Lata Mangeshkar', 'Jon Brion', 'The Willowz', 'Don Nelson'}"
tt0110413,Léon: The Professional,1994,45284974.0,7CYlFv4yGMxTqyaRfdzvHK,Léon (Original Motion Picture Soundtrack),1994,150.0,31.0,17.625,423,24,3848565.0,64.14275,{'Éric Serra'}
tt0947798,Black Swan,2010,329398046.0,2jdo6AZlL4wLRgeOYTrxGb,Black Swan (Original Motion Picture Soundtrack),2010,127.0,36.0,25.1875,403,16,3156969.0,52.61615,{'Clint Mansell'}
tt0434409,V for Vendetta,2006,132511035.0,5mYHOFEuev49xUNaXFmkcF,V For Vendetta (Music From The Motion Picture),2006,110.33333333333331,34.0,19.615384615384617,255,13,3787002.0,63.1167,"{'Antony and the Johnsons', 'Dario Marianelli', 'Julie London', 'Cat Power'}"
tt6467266,Sing 2,2021,406000000.0,3WCLzYOlSmLD2cy1RXdwUd,Sing 2 (Original Motion Picture Soundtrack),2021,150.0,68.0,56.88235294117647,967,17,2939883.0,48.99805,"{'Halsey', 'Tori Kelly', 'U2', 'Reese Witherspoon', 'Sam i', 'Bomba Estéreo', 'Adam Buxton', 'Sing 2 Cast', 'Keke Palmer', 'Taron Egerton', 'Scarlett Johansson', 'Kiana Ledé'}"
tt0449088,Pirates of the Caribbean: At World's End,2007,961000000.0,6JoI0NEAqeJ20X6lU3Drx0,Pirates Of The Caribbean: At World's End Original Soundtrack,2007,117.4109589041096,56.0,45.53846153846154,592,13,3357097.0,55.951616666666666,{'Hans Zimmer'}
tt2310332,The Hobbit: The Battle of the Five Armies,2014,956019788.0,2PVoG7wWSqUsDNlRR1owDO,The Hobbit: The Battle of the Five Armies (Original Motion Picture Soundtrack),2014,127.0,49.0,28.666666666666668,602,21,5661196.0,94.35326666666668,"{'Howard Shore', 'Billy Boyd'}"
tt0105236,Reservoir Dogs,1992,2859750.0,4pFfvZt1riTaIWzkHFfmsF,Reservoir Dogs (Original Motion Picture Soundtrack),2009,115.0,53.0,11.8125,189,16,1849168.0,30.819466666666667,"{'Steven Wright', 'Stealers Wheel', 'Blue Swede', 'Harry Nilsson', 'Quentin Tarantino', 'Harvey Keitel', 'Joe Tex', 'Bedlam', 'George Baker Selection', 'Sandy Rogers'}"
tt3460252,The Hateful Eight,2015,155760117.0,0udFOo7i1Ihgrypz2usDdU,Quentin Tarantino's The Hateful Eight (Original Motion Picture Soundtrack),2015,127.0,30.0,11.857142857142858,332,28,4349996.0,72.49993333333333,"{'Walton Goggins', 'Samuel L. Jackson', 'Jennifer Jason Leigh', 'Roy Orbison', 'Ennio Morricone', 'Kurt Russell', 'The White Stripes', 'Tim Roth', 'David Hess'}"
tt0988045,Sherlock Holmes,2009,524028679.0,4eouZPpapIAd6TvYkUTGDq,Sherlock Holmes (Original Motion Picture Soundtrack),2009,127.0,45.0,33.666666666666664,404,12,3155062.0,52.58436666666667,{'Hans Zimmer'}
tt6644200,A Quiet Place,2018,341000000.0,5KZZX0t7FVzTyxQLcY7ft0,A Quiet Place (Original Soundtrack Album),2018,127.0,31.0,15.625,250,16,2896517.0,48.27528333333333,{'Marco Beltrami'}
tt0378194,Kill Bill: Vol. 2,2004,152159461.0,1ZnNgsGGwqFl7OigTuoGWs,Kill Bill Vol. 2,2021,96.96969696969695,0.0,0.0,0,13,1939839.0,32.33065,{'Yung Mo'}
tt0120363,Toy Story 2,1999,497366869.0,0MCE2KRV2L5NJYMyQNPKHY,Toy Story 2,1999,112.0,46.0,31.15,623,20,2894220.0,48.237,"{'Randy Newman', 'Tom Scott', 'Sarah McLachlan', 'Riders In The Sky', 'Robert Goulet'}"
tt0119654,Men in Black,1997,589390539.0,5g2UDPmM7d8itXNojbWF6k,Men In Black The Album,1997,150.0,42.0,17.625,282,16,3971328.0,66.1888,"{'3T', 'Trey Lorenz', 'Buckshot LeFonque', 'Danny Elfman', 'A Tribe Called Quest', 'Will Smith', ""Destiny's Child"", 'Emoja', 'Ginuwine', 'De La Soul', 'Nas', 'Snoop Dogg', 'The Roots', 'Alicia Keys'}"
